timestamp,open,high,low,close,volume,datetime
1776620700000,623.149,623.678,620.256,620.373,65.7519,2026-04-19 17:45:00
1776621600000,620.456,621.055,619.302,620.673,65.8289,2026-04-19 18:00:00
1776622500000,620.7,622.187,620.129,621.481,72.066,2026-04-19 18:15:00
1776623400000,621.428,621.614,620.697,621.262,32.2328,2026-04-19 18:30:00
1776624300000,621.177,622.214,620.542,622.214,11.1629,2026-04-19 18:45:00
1776625200000,622.3,623.1,622.3,622.823,11.6278,2026-04-19 19:00:00
1776626100000,622.871,623.409,622.118,622.725,11.6418,2026-04-19 19:15:00
1776627000000,622.674,623.45,622.536,622.543,15.1454,2026-04-19 19:30:00
1776627900000,622.522,623.228,622.336,623.123,50.8165,2026-04-19 19:45:00
1776628800000,623.059,623.059,621.244,621.79,23.3818,2026-04-19 20:00:00
1776629700000,621.697,621.697,620.88,621.627,34.1867,2026-04-19 20:15:00
1776630600000,621.501,622.523,619.977,620.21,60.1184,2026-04-19 20:30:00
1776631500000,620.364,621.721,620.042,621.114,29.0895,2026-04-19 20:45:00
1776632400000,621.113,622.096,620.725,622.033,27.4547,2026-04-19 21:00:00
1776633300000,622.096,622.621,621.522,622.621,25.0935,2026-04-19 21:15:00
1776634200000,622.806,623.396,622.387,622.626,26.0242,2026-04-19 21:30:00
1776635100000,622.626,622.813,620.166,620.394,22.6456,2026-04-19 21:45:00
1776636000000,620.118,620.437,616.065,616.498,150.9712,2026-04-19 22:00:00
1776636900000,616.497,616.81,614.906,616.298,54.4381,2026-04-19 22:15:00
1776637800000,616.147,617.984,615.761,617.552,39.3594,2026-04-19 22:30:00
