timestamp,open,high,low,close,volume,datetime
1776427200000,2354.83,2357.93,2349.45,2356.71,588.6138817,2026-04-17 12:00:00
1776428100000,2356.71,2365.91,2353.48,2359.4,920.3871706,2026-04-17 12:15:00
1776429000000,2359.59,2364.38,2354.7,2356.54,1022.9089152,2026-04-17 12:30:00
1776429900000,2356.53,2382.36,2355.95,2372.25,4398.0083708,2026-04-17 12:45:00
1776430800000,2372.03,2409.42,2366.83,2407.17,4470.93275802,2026-04-17 13:00:00
1776431700000,2407.42,2426.66,2397.15,2405.4,5880.4517785,2026-04-17 13:15:00
1776432600000,2405.03,2420.68,2388.95,2417.32,5556.9048516,2026-04-17 13:30:00
1776433500000,2418.93,2440.55,2408.6,2436.98,4619.5381574,2026-04-17 13:45:00
1776434400000,2437.12,2447.98,2426.37,2430.46,2893.5189201094877,2026-04-17 14:00:00
1776435300000,2430.35,2440.52,2425.86,2432.41,2164.6185276,2026-04-17 14:15:00
1776436200000,2433.08,2457.21,2433.08,2448.66,2902.5974788,2026-04-17 14:30:00
1776437100000,2447.8,2454.6,2440.94,2446.73,1727.8734912,2026-04-17 14:45:00
1776438000000,2447.24,2449.36,2433.17,2442.08,2023.0469658,2026-04-17 15:00:00
1776438900000,2442.13,2449.04,2439.12,2444.27,1110.424685,2026-04-17 15:15:00
1776439800000,2444.19,2449.58,2435.94,2439.91,1075.3241304,2026-04-17 15:30:00
1776440700000,2439.4,2446.52,2435.22,2442.01,1447.4005719,2026-04-17 15:45:00
1776441600000,2442.01,2452.79,2441.73,2444.68,1020.1454706,2026-04-17 16:00:00
1776442500000,2445.06,2456.32,2441.88,2453.5,1691.1736708,2026-04-17 16:15:00
1776443400000,2453.51,2465.0,2452.24,2459.3,1151.6489923,2026-04-17 16:30:00
1776444300000,2459.63,2460.35,2448.21,2451.49,1328.0852987,2026-04-17 16:45:00
1776445200000,2451.49,2452.58,2430.41,2437.57,1435.0632706,2026-04-17 17:00:00
1776446100000,2437.33,2442.61,2422.64,2428.39,1714.4174982,2026-04-17 17:15:00
1776447000000,2428.53,2438.46,2428.53,2435.37,857.66832436,2026-04-17 17:30:00
1776447900000,2435.53,2444.7,2435.14,2440.32,689.6272944,2026-04-17 17:45:00
1776448800000,2440.32,2442.58,2417.87,2419.16,1164.3381106,2026-04-17 18:00:00
1776449700000,2419.71,2427.76,2415.31,2420.09,1110.8601323,2026-04-17 18:15:00
1776450600000,2421.01,2430.44,2420.04,2429.94,609.8331961,2026-04-17 18:30:00
1776451500000,2429.73,2430.34,2418.09,2420.17,632.0649057,2026-04-17 18:45:00
1776452400000,2420.37,2426.44,2417.65,2423.74,687.5805394,2026-04-17 19:00:00
1776453300000,2424.26,2429.72,2423.4,2424.69,578.0472478,2026-04-17 19:15:00
1776454200000,2425.11,2432.98,2424.91,2430.93,467.1915385,2026-04-17 19:30:00
1776455100000,2429.48,2431.78,2424.23,2427.71,702.9038558,2026-04-17 19:45:00
1776456000000,2427.72,2435.33,2427.72,2432.89,457.5605556,2026-04-17 20:00:00
1776456900000,2432.88,2432.88,2427.67,2428.12,330.9145819,2026-04-17 20:15:00
1776457800000,2428.11,2428.83,2416.94,2421.86,498.9490096,2026-04-17 20:30:00
1776458700000,2421.21,2427.42,2420.39,2427.14,242.813386,2026-04-17 20:45:00
1776459600000,2426.99,2431.8,2426.39,2429.42,240.9085756,2026-04-17 21:00:00
1776460500000,2429.43,2433.39,2426.06,2430.44,511.9917217,2026-04-17 21:15:00
1776461400000,2429.92,2429.92,2419.22,2428.41,491.4444894,2026-04-17 21:30:00
1776462300000,2428.41,2431.2,2427.18,2429.75,258.3934813,2026-04-17 21:45:00
1776463200000,2429.75,2431.31,2424.96,2425.85,548.172653,2026-04-17 22:00:00
1776464100000,2425.85,2431.96,2422.55,2431.4,474.6112358,2026-04-17 22:15:00
1776465000000,2431.39,2441.99,2428.98,2436.49,1239.3022484,2026-04-17 22:30:00
1776465900000,2436.49,2439.29,2432.63,2433.29,340.9617306,2026-04-17 22:45:00
1776466800000,2433.3,2433.33,2428.55,2429.06,462.7250453,2026-04-17 23:00:00
1776467700000,2429.16,2429.16,2415.59,2421.13,752.7186514,2026-04-17 23:15:00
