datetime,open,high,low,close,volume
2025-12-09 00:00:00+00:00,1.3777,1.3864,1.3752,1.3789,17098.45
2025-12-09 01:00:00+00:00,1.3778,1.3825,1.3695,1.3759,25632.57
2025-12-09 02:00:00+00:00,1.3754,1.4017,1.3746,1.3897,28317.02
2025-12-09 03:00:00+00:00,1.3897,1.3996,1.3712,1.3961,35292.74
2025-12-09 04:00:00+00:00,1.3962,1.3978,1.3785,1.3891,32982.24
2025-12-09 05:00:00+00:00,1.3891,1.3902,1.3753,1.3755,24612.3
2025-12-09 06:00:00+00:00,1.3759,1.3866,1.371,1.3819,20393.17
2025-12-09 07:00:00+00:00,1.3824,1.3994,1.3804,1.3986,23150.2
2025-12-09 08:00:00+00:00,1.3992,1.4054,1.3959,1.399,24134.67
2025-12-09 09:00:00+00:00,1.399,1.4001,1.3914,1.3939,14394.02
2025-12-09 10:00:00+00:00,1.3936,1.4036,1.3853,1.3868,25072.95
2025-12-09 11:00:00+00:00,1.3868,1.4047,1.3836,1.4043,24535.2
2025-12-09 12:00:00+00:00,1.4046,1.4418,1.4031,1.4411,36802.5
2025-12-09 13:00:00+00:00,1.4412,1.453,1.4211,1.4355,65096.93
2025-12-09 14:00:00+00:00,1.4352,1.4383,1.4169,1.4266,51455.08
2025-12-09 15:00:00+00:00,1.4273,1.5236,1.426,1.5148,116409.21
2025-12-09 16:00:00+00:00,1.5159,1.5988,1.5159,1.5467,223364.9275667
2025-12-09 17:00:00+00:00,1.5465,1.5697,1.5334,1.5519,102939.24
2025-12-09 18:00:00+00:00,1.553,1.5544,1.5305,1.5343,35616.89
2025-12-09 19:00:00+00:00,1.5336,1.5346,1.5119,1.5128,33546.22
2025-12-09 20:00:00+00:00,1.5127,1.5168,1.4759,1.4871,74399.14
2025-12-09 21:00:00+00:00,1.4873,1.4918,1.4669,1.4791,41764.52
2025-12-09 22:00:00+00:00,1.4792,1.4875,1.4675,1.4675,22398.08
2025-12-09 23:00:00+00:00,1.4677,1.4755,1.4612,1.4623,24076.47
2025-12-10 00:00:00+00:00,1.4636,1.4914,1.4636,1.4805,28844.64
2025-12-10 01:00:00+00:00,1.4805,1.5008,1.4616,1.491,75475.63
2025-12-10 02:00:00+00:00,1.4913,1.5077,1.4796,1.4915,54257.98
2025-12-10 03:00:00+00:00,1.4922,1.4983,1.4826,1.4898,39329.54
2025-12-10 04:00:00+00:00,1.4902,1.4951,1.4824,1.4828,24186.86
2025-12-10 05:00:00+00:00,1.4828,1.4896,1.4756,1.4778,44514.28
